,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CORD7,41.37316148769673,1.8346851305685445,0.5136582129556266,3.57180141248328,0.00035453420854197085,0.02860118446963368
ESR1,305.75228234660847,1.4131356378292368,0.3963145516047103,3.565692029493578,0.0003628973270347493,0.029146890160782157
FAM177B,38.333509052620094,-1.7620318601879383,0.4948537974344434,-3.5607120109477717,0.0003698505501488658,0.02957506679962334
MLXIPL,44.55143964717434,-1.3209799240257467,0.37198340401955277,-3.551179729395431,0.0003835084294538818,0.03053329993800512
KCNU1,8.398573825039136,-3.843817526302951,1.0829830134146383,-3.5492869959090307,0.0003862758322652171,0.03061991727764973
NTN1,382.7375802628947,1.1878106169166067,0.3350036401066014,3.545664806921603,0.0003916240114278078,0.030686489995920694
CXCL6,166.8034292280668,1.770181971413729,0.49932063619125305,3.545180877995402,0.0003923437517782354,0.030686489995920694
HAR1B,7.740581784698227,-2.187192922845891,0.617123795529174,-3.544172074859644,0.00039384810547638454,0.030686489995920694
CA10,38.80480881149126,3.234709538543802,0.9123875235087556,3.5453241689497523,0.00039213050855281436,0.030686489995920694
SLC26A2,1062.0797408840158,-0.9396743633247369,0.26598156425860325,-3.5328552410915552,0.0004110975041302155,0.031894168916179105
BAGE2,10.672207232150285,1.8796621568245644,0.5329120138039396,3.527152903548726,0.00042005410927350913,0.032450959831672115
HIST2H2BF,88.93687982167134,-0.8647483726137555,0.24563980024591053,-3.5203919387169913,0.000430909537362256,0.03314912525396055
LINC01341,15.007028793209312,-1.2810970354411124,0.36458267936287175,-3.5138724573528832,0.00044162480322546287,0.033830686606750586
TRHDE-AS1,4.16711680678483,-2.4332293986089106,0.6936733642104976,-3.507745178277508,0.0004519217059829132,0.03447462988903963
IQCG,222.06354221230274,0.6506053580239961,0.18591415299870248,3.4994934357070533,0.00046614308206024247,0.035411336133843084
CALML3,52.420218410148614,2.861058803147025,0.8181372540946684,3.497040122336204,0.0004704510702728851,0.035443239310806784
ANKRD20B,5.150557921301931,1.1757002589026257,0.3361131142908823,3.4979303362889307,0.00046888359003853926,0.035443239310806784
F13A1,1139.4756818777598,1.1601465027536735,0.33206086726279127,3.4937766449773786,0.0004762392758242183,0.03558522326568503
ETNPPL,26.306973678634403,-2.912743634193948,0.8335781041378276,-3.494266007870501,0.000475367113245171,0.03558522326568503
MPPED2,14.175122134626996,1.1630522997340802,0.3332594137269381,3.489930822140398,0.00048314559736695086,0.035832851680101266
CYP2E1,36.02457552142548,-1.2864762070840563,0.36864490085436113,-3.489743664167211,0.0004834840672062808,0.035832851680101266
GPATCH11,65.72913910153856,0.6619945444187545,0.1897784277589977,3.4882497038042213,0.0004861937906801615,0.035887794298302446
NKD1,61.97311665176487,-1.2187917380482904,0.35039373254532397,-3.4783491393946036,0.0005045123319877088,0.03664648938964107
CALB2,92.30318411966907,-1.8890206642386327,0.5430761292444398,-3.478371746640295,0.0005044697794837179,0.03664648938964107
HAL,272.4387168502534,-1.802521840890195,0.5178941588309877,-3.4804830488123724,0.0005005104947686633,0.03664648938964107
GRIN2A,29.893083698500625,1.9798811260511116,0.5691775018781084,3.47849505561643,0.0005042377399695177,0.03664648938964107
ADH6,21.402416258158468,-1.792480657732482,0.5158176664256247,-3.475027658811175,0.0005108006809685337,0.036956023870707566
STPG3,8.472721234315857,-1.6147352906252526,0.4662965841014436,-3.4628932436570548,0.0005344003799130356,0.038059327056931505
CDH21,59.450665411467895,0.9771521339681959,0.28210874913525247,3.4637427480128102,0.0005327156988322149,0.038059327056931505
ANKLE1,27.57313827127422,1.0852978606808346,0.31327832093051267,3.4643248133392586,0.0005315642437033274,0.038059327056931505
SAMD13,42.866791359513066,-1.1066135184525487,0.31950310280570937,-3.4635454514677533,0.0005331065225548593,0.038059327056931505
C2CD4C,29.052119198457017,1.366697008502835,0.3949710981063123,3.4602456105154515,0.0005396828920687161,0.03828598633539623
PRRG4,300.65244334286297,0.6272590670026984,0.18159105634490363,3.454239870774905,0.0005518463029583653,0.03880902308245842
TAF9B,515.3068948438545,0.46226620875155777,0.13387084023658033,3.4530761735313527,0.0005542324737250119,0.03880902308245842
RXRG,18.69257461608362,1.6265811259425933,0.4714228036114134,3.450365814894604,0.0005598273952767971,0.03880902308245842
PRSS1,127.94438909615474,2.7900097327046423,0.8081595278495299,3.45230073588158,0.0005558278469690981,0.03880902308245842
DNAJC1,685.8317351287445,-0.4989169048486473,0.14447652427231103,-3.453273169198637,0.0005538278579053253,0.03880902308245842
HEXDC,460.12897687487913,-0.8105175928641145,0.23486793025873218,-3.450950463825532,0.0005586160887462896,0.03880902308245842
TXNDC2,5.6896538790710505,-1.604731472601254,0.4665648837138734,-3.4394604665218984,0.0005828749078285856,0.040242048617166695
GOT1,1486.964473057118,-0.6118604628270882,0.17807205608414914,-3.4360273940901176,0.0005903112805064657,0.040242048617166695
AIMP2,676.9651556749313,-0.5160839613800453,0.1501007165179114,-3.4382511513092036,0.0005854843962845212,0.040242048617166695
ZNF322P1,48.797609458243805,0.8402884685211538,0.24465536330765797,3.4345802076878154,0.000593472411983606,0.040242048617166695
NCBP3,627.3210722957718,-0.5299381951723736,0.15424811462803992,-3.4356218644894807,0.0005911955062778487,0.040242048617166695
OLMALINC,135.13279346650845,-0.7965092798999006,0.23191709552303647,-3.4344569472274324,0.0005937423803212945,0.040242048617166695
ICAM1,9754.675313491442,0.8320888791635749,0.2424290022324725,3.43229923606937,0.0005984868111345884,0.04033713643428376
MSANTD4,465.1699973192219,0.5015118526778287,0.14614462240274476,3.4316134554425437,0.0006000020975430619,0.04033713643428376
ZNF430,113.27559317418144,0.5561358370824103,0.1621004627054473,3.430809683085017,0.0006017826409678138,0.04033713643428376
SCG2,79.55870965002912,-1.2344355484131422,0.3604691079011268,-3.424525212717357,0.0006158746953173131,0.04113050346163097
SLC16A14,1218.1174127251481,-1.4399505270985058,0.42086048400801085,-3.4214438794189506,0.0006228957886906777,0.04129685825239431
TRAF2,665.6016105472426,-0.5659674535651443,0.16537512325128106,-3.4223252109398508,0.0006208800294284112,0.04129685825239431
VIPR2,24.76618765361327,-1.6323506337030804,0.4772560363638968,-3.4202828446960707,0.0006255605728581433,0.041323262189672715
GUCY1B2,50.82239297971599,-1.3007603037732454,0.3810418788518506,-3.4136938115376605,0.0006408855692370672,0.04218276425389967
LRRC75A,106.32202225672732,-0.9906054394326532,0.29032254408557107,-3.4120858321656113,0.0006446781053248397,0.042279752576555675
CNTNAP2,115.05916601476622,-1.7364148073025096,0.509601640969912,-3.407396420462138,0.0006558579606477403,0.04255374497697367
ERMN,20.29221763271021,1.084151547391697,0.31811613258015425,3.4080369913919037,0.0006543202386311317,0.04255374497697367
PTPRN,97.41427732466731,-2.0858363411198493,0.6118235172500536,-3.409212431870878,0.0006515072534026086,0.04255374497697367
SLC11A3,3867.4488809960335,0.7540920270261204,0.2215635489017056,3.403502204059142,0.0006652787661241675,0.04301192363111994
CAMK2B,32.46677101863935,-1.675794829879701,0.49273490121394115,-3.401006962874111,0.0006713811771081855,0.04325307993299095
KCTD10,1483.8412623995675,0.2661331241324874,0.07833203866941726,3.3975002904704463,0.0006800451577878656,0.04365698350981819
HHH,428.78539426185455,-0.7334655472271303,0.2160815551332762,-3.3943922088802934,0.0006878111046133572,0.044000603716879756
CALHM3,3.575042148010951,-1.9114249505174212,0.5633002398480759,-3.3932613823010964,0.0006906570154757329,0.04402817729424322
PTPRJ,1170.7248412050474,0.588184821180822,0.17344098599525917,3.391267743351617,0.0006957010074201204,0.044195194311092804
HSPC236,527.3894019953649,-0.5761901043919965,0.1699579164428442,-3.390192798614154,0.0006984348490205628,0.0442148061366073
GCSAML,8.875289034796415,1.3276672834075445,0.3918413864654066,3.3882773215553543,0.0007033311258803357,0.04437070272335738
SHISA9,2.886313323460768,1.893378140880856,0.5591132110844577,3.3863949256510213,0.0007081739006127218,0.044478241022959795
MXD3,216.15467920996002,-0.5645684061067773,0.16674982531905638,-3.3857211246041268,0.0007099148824967805,0.044478241022959795
STUM,107.46283035135791,-2.003850315751986,0.5924817741257203,-3.382129886963887,0.0007192612757235152,0.044756216993143784
LINC00592,6.671723586359791,-1.9660314874229536,0.5811551862019164,-3.3829715953698405,0.0007170604825245916,0.044756216993143784
TCAF2,211.70040481186476,0.6392242272903207,0.1890853905355692,3.3806114024979372,0.0007232474980051009,0.044851184978329926
GPT2,1661.3493481488424,-1.02971312478485,0.3047305068476273,-3.379094319886167,0.0007272505273090296,0.0449465478437228
PINX1,120.33948820394016,-0.6049198465134119,0.1790948720728889,-3.3776502895472,0.0007310799082927276,0.045030570567543955
TRPV6,16.446706733858274,1.596024553201822,0.4726698094444147,3.3766162367717545,0.0007338335813184297,0.04504799277642293
DFNA13,24.228650130576465,1.35650527242676,0.40200416395661226,3.3743562730190173,0.0007398854142152444,0.04526708346299441
MAB21L3,17.288480446329935,-1.4221925390850347,0.4216724132068852,-3.3727426659691493,0.000744234732504289,0.04538089512715116
PTPN5,2.846161082645376,1.8173081170715324,0.5396401102126313,3.3676298011937424,0.0007581732695410557,0.04592363804077251
PSG4,3.698810443593906,-4.550774564464891,1.350991073972512,-3.3684712298532062,0.0007558628524961587,0.04592363804077251
STEAP1B,63.334206808647686,1.0939161164864908,0.32541456998564144,3.361607676431816,0.0007749013712183744,0.04678146291408411
SSPOP,17.43877402376868,-1.329073097019644,0.3955711684647846,-3.3598836390877254,0.0007797530672764846,0.04691900304483455
HRK,1.7540992774286384,-2.345469757039945,0.6984296003620056,-3.358204972733481,0.0007845041638575996,0.04704960498503867
HFM1,5.890810770005696,-1.3348441900723507,0.39771105590645706,-3.3563165274095637,0.0007898811041376265,0.04721676160864658
FOXI3,23.337926777184784,-2.3462279395259324,0.6995629822113493,-3.3538480439736857,0.0007969611609145662,0.04748430028037376
KCNN1,5.550079231681682,1.4024645863021026,0.4183266580212763,3.3525584836880573,0.000800683230554038,0.04755067315785414
KLRC2,29.414382954208566,-1.694976565013056,0.5057803762613537,-3.3512106134722877,0.0008045908385316756,0.047627597948407506
ZNF584,170.52141192047023,0.4394912364088,0.13130014772236426,3.3472257574158215,0.0008162470667683664,0.047851500068555805
MARCH4,17.086731936332942,-1.436415481897439,0.4290202741032167,-3.3481296073943962,0.0008135895305606403,0.047851500068555805
APOBEC2,34.88142488497357,1.7583331077535937,0.5251806400531093,3.348053933549,0.0008138117215388842,0.047851500068555805
LSP1P5,154.0639855707369,-1.0816983309625963,0.32349707849244475,-3.343765378047639,0.0008264960339909913,0.0479952831970454
TRIM58,15.584330922503266,-1.3896023056356495,0.41562993632566064,-3.3433643349184723,0.0008276915342402003,0.0479952831970454
GPR35,201.6915208777249,-1.2831513791377862,0.3837883675297446,-3.3433826757095204,0.0008276368257819785,0.0479952831970454
KCNG3,21.572429944859902,1.3548000990580367,0.4052830485403051,3.342849161684843,0.0008292296076716378,0.0479952831970454
GLI3,326.8085636366559,1.0256502392150195,0.30690129727447907,3.341954720698762,0.0008319063019227399,0.04799783448308669
KRT20,3.515024939997073,2.6776852545651826,0.8021159709073233,3.3382769470807148,0.0008429968179639426,0.048484283864727445
PIP4K2A,925.5419430526379,0.46738503478040244,0.14061607159196812,3.3238379474618966,0.0008878777316754301,0.04993802280717868
PTAFR,245.1452552502414,0.8526089262091386,0.2565692673466354,3.323114007482548,0.0008901852463982597,0.04993802280717868
KDR,1522.1250307068415,0.9038985854371813,0.2716396048510754,3.3275655290867383,0.0008760838205708311,0.04993802280717868
CFLAR,1875.7809357843228,0.5215062283224827,0.1567615094151485,3.3267492145752935,0.0008786541152407333,0.04993802280717868
EPB41L3,551.4396970385087,0.8279965270226282,0.24904290969049808,3.324714315503435,0.0008850917808871646,0.04993802280717868
LINC00602,4.975447841132723,-2.746407361014032,0.8252075199433203,-3.328141460953567,0.0008742746043734319,0.04993802280717868
GRAMD1A,3099.205703069324,-0.6405528842473076,0.19268015017314566,-3.324436293368548,0.000885974727037368,0.04993802280717868
FAM89A,406.505071382591,-0.6803391688457247,0.20456825366161313,-3.325731909366097,0.0008818670455885823,0.04993802280717868
TARP,24.3976950525968,1.3023458088746402,0.392237148945821,3.3203020478168193,0.0008992010297922832,0.05014460261878979
RANBP3L,10.793997519136358,1.3951834533734135,0.4202043270145189,3.3202500871087115,0.000899368421256267,0.05014460261878979
ITGA6,2296.860406442081,-1.036471781748628,0.31236762661856443,-3.3181152380245704,0.0009062708615332304,0.05037539740083493
FGFBP1,215.94404327669278,1.5371799975845954,0.46347612325177073,3.3166325522869804,0.0009110935675916135,0.05048953776392188
MDFI,629.8738793983479,-0.9188339102118449,0.2772074743165484,-3.3146072719619797,0.0009177195990825831,0.050549437252186274
TRMU,284.78974345597845,-0.47768385092045434,0.14409826791602195,-3.3149867644407807,0.0009164746385243462,0.050549437252186274
CASC15,48.512721607948926,-1.2352511563161623,0.37302879724431026,-3.3114096430124964,0.0009282721248304587,0.05097667885514736
SFRP5,23.536897198728983,-1.7492233355734164,0.528909959671965,-3.3072232874160687,0.0009422575262414274,0.05158930696226338
MSRB1,1399.3958204596593,-0.7591680219180024,0.22987817341322594,-3.3024797902553886,0.0009583399348713097,0.05231273560650814
DNAJB1,2966.059089893849,0.5974983804581483,0.18122857174068727,3.2969325681884474,0.0009774696605531926,0.053197692093151665
LINC00319,78.2757029470865,-1.480762245164425,0.4495379098853259,-3.2939652309683014,0.0009878471689561946,0.0534434112297013
PTCHD3,3.2803551618721336,-3.2943925197771375,0.9998815144065438,-3.2947829040848373,0.0009849774292896396,0.0534434112297013
ITGB3,383.86385342917765,1.2289254819973185,0.3737863199732661,3.2877754383445965,0.0010098235309988859,0.054470717802283096
NANS,1296.4301448133576,-0.4706913291878478,0.1433804939436977,-3.282812858579478,0.0010277686987726685,0.05495096456311816
SLC6A17,28.060681485963205,-1.6060458322712237,0.4891140946456159,-3.283581172272029,0.0010249712281204422,0.05495096456311816
WDR47,290.7791379208275,0.41337660517369046,0.12586690745243392,3.2842358133722214,0.0010225932074888128,0.05495096456311816
MRX22,343.8670491285491,0.7796632418822926,0.2376787871843443,3.280323208976928,0.0010368822645460433,0.05527613288655983
ANKL1,1.2359469089343584,-3.06285660583995,0.934537477507382,-3.277403720618316,0.0010476645328395848,0.05552622024049799
AVPR1B,1.4623669212574495,2.5389608649462385,0.7746281999529592,3.277650962229908,0.0010467474138189238,0.05552622024049799
NMNAT2,448.40072018839584,1.5656317819585717,0.4780212927215966,3.2752344002182516,0.0010557433581615662,0.05579221132174399
GJA3,12.731985659484266,1.587779101628795,0.4851803447356861,3.272554461153567,0.0010658033717977826,0.055999213471519226
ADCK4,749.0913133372203,-0.4452490719638927,0.1360370390724133,-3.2729988464897715,0.0010641291184979424,0.055999213471519226
ZNF100,197.75690853639446,0.5547369490496425,0.16965646757299896,3.2697659982278777,0.001076364847006043,0.05639162037532809
DFNB18,55.89740182132599,-2.2378152290630378,0.6849440795167117,-3.267150262313404,0.0010863600261433457,0.05675219483279507
DKFZp547D155,537.7841714276514,-2.948629340624986,0.9040264961942325,-3.261662520997023,0.0011076092049719258,0.05707696795387693
BPIFA1,13485.875134796077,-2.5795184301578793,0.790727071125082,-3.2622108491715407,0.0011054688594695976,0.05707696795387693
IGFL2,51.93459159929995,1.7236600517238696,0.5284863084026905,3.2615037027799274,0.0011082298516713709,0.05707696795387693
GPC4,2113.5568313788244,0.7617201309369638,0.23335752524493836,3.264176418298239,0.0010978278404853398,0.05707696795387693
CD47,4388.434079235572,0.5329342739404571,0.16328902034233844,3.2637483697504623,0.0010994876786140442,0.05707696795387693
MID2,339.3590165810821,0.524981653576851,0.16113931401920548,3.257936505266994,0.0011222551360645767,0.05763649476261792
TRIM15,29.67959080647502,-2.206534652590083,0.6777860601249937,-3.2555031482694785,0.0011319164153028045,0.05796938225786723
NTRK2,73.18972914232613,1.1468156091324462,0.353031467140607,3.2484798548444607,0.0011602342412986297,0.05859665010348094
TDRD9,25.69863903408656,-1.3610063491344022,0.4189550692136857,-3.248573532452542,0.0011598522643448928,0.05859665010348094
