,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CKMT1B,430.8927841963082,0.04752076575104773,0.41077073337489545,0.11568683426060264,0.9079007409252484,0.9808969105624562
C1R,5779.250504994292,0.022590031865454285,0.19511923180289598,0.11577552687514732,0.9078304467867813,0.9808969105624562
SMTN,950.0225859222471,0.019032658699533713,0.16455360270588817,0.11566236403557437,0.9079201351516651,0.9808969105624562
BRMS1L,280.82235893139887,0.02220615290069571,0.19276343632481924,0.11519898858452006,0.9082874003333001,0.9809417042518723
STXBP5,316.9482373402035,-0.0179647333337391,0.15568480345075386,-0.115391694857499,0.9081346615343772,0.9809417042518723
FGG,9752.963419771275,0.07533063456034707,0.6537676351745934,0.11522539585525593,0.9082664697563536,0.9809417042518723
CARNMT1,142.11823263200029,0.018524637812406042,0.16064859816518381,0.11531154348050048,0.9081981890232743,0.9809417042518723
EMP1,2770.4857927418143,0.02708130579197913,0.2345386452789436,0.11546628386025913,0.9080755432769162,0.9809417042518723
ADGRG1,3981.805162154111,0.024043528552791116,0.20853100027998836,0.11529954069423053,0.908207702408474,0.9809417042518723
R3HCC1L,334.3979893611572,-0.009703865352968119,0.0843118535126475,-0.115094911909539,0.9083698928121532,0.9809721493096333
CPA3,481.0813516517063,-0.03888652880631902,0.3381602809668476,-0.11499437099808704,0.9084495837388381,0.9809995654397817
SPERT,12.01004640554109,-0.07207983007612241,0.6272525539596844,-0.11491356969549336,0.9085136292873706,0.9810100844636193
FAM15A,25.943891843914006,0.03159812370331709,0.2762686020566269,0.11437464651462784,0.9089408112390523,0.9810477707146078
N4BP2L2-IT2,45.49622939080951,0.02518915697550481,0.22005646662588843,0.11446678828270092,0.9088677724289561,0.9810477707146078
KIAA1324L,330.18024832023656,-0.030100602305817386,0.2627889984820129,-0.11454285559780644,0.9088074760746082,0.9810477707146078
AP5Z1,869.3679874166194,-0.015444811741866134,0.1348641327394356,-0.11452126987466936,0.9088245863978708,0.9810477707146078
MSRA,169.84031199249705,-0.020916153464009962,0.18295914099903293,-0.11432144548667575,0.9089829829073406,0.9810477707146078
PDE4C,144.19503664854727,0.03915093052677094,0.3423490568636176,0.11435968565372033,0.9089526704663703,0.9810477707146078
CCL13,302.5964509142775,0.04186902497094805,0.3655207389412754,0.11454623639747764,0.9088047962249601,0.9810477707146078
SON,5181.682312089616,-0.012017423684199394,0.10487099229085556,-0.11459244755565527,0.9087681662509184,0.9810477707146078
PTPRO,137.0810955501467,-0.031170453960520563,0.27370559819871304,-0.11388314366113365,0.9093304280345096,0.9810622292952474
NAT1,162.53349018711558,-0.02115806143961736,0.18555874814335885,-0.11402351897346859,0.9092191495861726,0.9810622292952474
GCHFR,516.5171151046484,0.02240780878968686,0.19774162094347633,0.1133186260068741,0.9097779509351338,0.9810622292952474
NCOA2,666.0599535580973,-0.022086121710391943,0.19429188327113348,-0.11367495820487188,0.90949546427819,0.9810622292952474
SLC25A33,184.27662264239666,0.01905657381304966,0.1677962480499726,0.11356972539322982,0.9095788876725575,0.9810622292952474
EPC1,382.73997497082377,0.012287796110138183,0.10847569556348387,0.11327695154484559,0.9098109896143526,0.9810622292952474
ADGRE3,10.000644799391555,-0.043782854817721734,0.3848643173420819,-0.11376179303940481,0.9094266266461153,0.9810622292952474
133K02,389.56963960837584,0.011977563425536452,0.10507417914551323,0.11399150127025194,0.9092445305329706,0.9810622292952474
TESPA1,55.64024095732089,-0.03158847690104106,0.2765946917448089,-0.11420492816320982,0.90907534536282,0.9810622292952474
MSH6,1415.8891255970962,0.015412023773672732,0.13578219265126856,0.11350548604893769,0.9096298139535178,0.9810622292952474
SP2,588.5282518660429,0.010661366723662625,0.093455960444609,0.11407904507044873,0.9091751333783429,0.9810622292952474
MAT2B,1742.9850653848985,0.014026717512261984,0.12380859773301361,0.11329356578700472,0.9097978181570695,0.9810622292952474
C20orf40,1196.4418520216288,0.01458009183422234,0.12807742339829475,0.11383811016310985,0.9093661274080043,0.9810622292952474
TMEM251,325.56485602922646,-0.013949270019727532,0.12280403081348053,-0.11358967557762187,0.9095630720715381,0.9810622292952474
ZNF700,287.96481825777283,0.015711855890515772,0.13864663555684653,0.11332302314738645,0.9097744649792604,0.9810622292952474
OBSCN,587.9181200244996,0.03003516178532545,0.26537761399855664,0.11317895783586633,0.9098886776795583,0.9810874395536123
FLJ20403,366.096190265403,-0.013813229488019581,0.12239707258586134,-0.11285588124119247,0.9101448144611353,0.9812985382997871
ANAPC1P2,189.91880494458292,0.013493850730133787,0.11963165929482478,0.11279498094128272,0.9101930975782581,0.9812985382997871
C20orf27,617.0689805862439,-0.016494474552865866,0.1463639281648594,-0.11269494307563982,0.9102724105508815,0.9813254816853658
HNRNPA0,3390.4052232178674,-0.010707983285813094,0.09513020414135388,-0.11256134034887712,0.9103783361304781,0.981381110048758
LCAT,99.20440238815311,-0.026743693182644523,0.2383272725303659,-0.1122141536665177,0.9106536070471751,0.9816192739010213
ADAMTS7,231.95916190090466,-0.027396220046276308,0.24436104216153962,-0.1121136978461792,0.9107332565907571,0.9816465561045363
FSGS1,10862.355073147079,-0.015115689532245537,0.13510160067022645,-0.11188386708416488,0.9109154884817302,0.9816786900636421
ZNF776,349.24400128077065,0.013453334985114047,0.12022450594280899,0.11190176977324258,0.9109012933428261,0.9816786900636421
GAS8-AS1,6.2788039773267315,0.0325016732188002,0.29052945618496384,0.1118704920512714,0.9109260936361379,0.9816786900636421
PIH1D3,9.129992085287842,0.07591277076545112,0.6796159040891363,0.11169952072736462,0.9110616593571041,0.9817076573985141
GNPTG,1437.2749662120684,-0.016555032338390695,0.14812205001112724,-0.11176615728142464,0.9110088219282042,0.9817076573985141
NOVA1,68.05429437917913,-0.04756029659060281,0.4265333892366272,-0.11150427561069051,0.9112164752977688,0.9817485881963004
ENTPD2,91.48930539767736,0.04396551244356144,0.39426066922326847,0.11151381782559683,0.9112089088996629,0.9817485881963004
PANK3,409.3487363025341,0.016758915319146143,0.15037699512621946,0.11144600479002448,0.9112626807016643,0.9817485881963004
PTPRU,1771.432458676626,-0.028704187218034048,0.25839190809167556,-0.11108779462184246,0.9115467273151537,0.9819374853278623
SAMSN1,327.83959707553566,0.027434930950423667,0.24682081433699915,0.11115323083313841,0.9114948381212898,0.9819374853278623
SCAF8,950.7515409778111,-0.009830575089088972,0.08886451282456005,-0.11062430633583616,0.9119142721160146,0.9822748390540698
CHMP4B,4455.135092750539,-0.010646165795680644,0.0965586411184785,-0.11025596127246325,0.9122063820744102,0.9822834231367591
NFE2L3,1037.4366394445663,0.02664214085511473,0.24275993749846847,0.1097468599211631,0.9126101359997595,0.9822834231367591
CCR7,191.87157093320351,-0.03337737098921575,0.3025602438069486,-0.11031644663306289,0.9121584143447528,0.9822834231367591
TMEM209,695.9540729462984,0.014941403949939485,0.13570826583773407,0.11009943909978831,0.9123305129878103,0.9822834231367591
NEXN,235.66111394438585,0.024383766403343197,0.22228232024136055,0.10969728216291157,0.9126494559288401,0.9822834231367591
NEDD1,470.32675547438544,0.013818669960166775,0.12542937641107615,0.1101709213229135,0.9122738232865083,0.9822834231367591
CECR1,2096.110495097137,-0.02445247115812271,0.22299586821510836,-0.10965436872819156,0.9126834905812622,0.9822834231367591
CD93,1851.2337596789678,0.022834737225617532,0.20696019975263885,0.11033395432025031,0.9121445299868638,0.9822834231367591
SNAP47,86.60655810578409,0.018461331756731057,0.16821400039886292,0.1097490798206821,0.9126083754110061,0.9822834231367591
ALAD,1166.9837525089574,0.013426916019384626,0.12160994001433484,0.11040969198572026,0.9120844670310018,0.9822834231367591
FOXB1,4.898342152458542,0.07239035887827158,0.6583199298643494,0.1099622776013906,0.9124392915529765,0.9822834231367591
ZNF25,226.45969612247353,0.01423272738705718,0.12881622875454976,0.11048862029780922,0.9120218743009731,0.9822834231367591
TET3,785.5492504491926,-0.01611013131823877,0.1464858628949472,-0.10997737938569677,0.9124273147119749,0.9822834231367591
ZNF248,299.59261276262777,0.014592640680111716,0.1327578194075344,0.1099192555680343,0.9124734113423433,0.9822834231367591
KRT14,28.393716452877356,-0.06293422899632889,0.5795393615179847,-0.10859353682463528,0.9135248873042747,0.9822906480140807
RPS2P32,26.00730643077615,-0.03130003109961058,0.28982103547424415,-0.10799778921634608,0.9139974459035033,0.9822906480140807
RAC1,7022.615165385435,-0.012949975069609295,0.11966496505530876,-0.10821860068754342,0.9138222903913171,0.9822906480140807
CHKB-CPT1B,536.1905430846538,0.0263104509117766,0.24837330371167846,0.1059310743892138,0.9156370389737474,0.9822906480140807
LINC02694,1.360753904976757,0.04347183092621905,0.4062558374767538,0.10700604622993641,0.9147841831009675,0.9822906480140807
ITGA6,1766.642076865699,-0.03145882577535858,0.29009662421093824,-0.10844257792012048,0.9136446279605445,0.9822906480140807
KCTD6,168.34629866758183,-0.016227749668491404,0.14883898362939896,-0.10902889332338915,0.913179573378836,0.9822906480140807
BDKRB2,390.90190169872267,-0.03108061460832053,0.28723196846520066,-0.10820736554638094,0.9138312024038777,0.9822906480140807
THSD4,451.6707506968862,0.02385973332517339,0.22318495106300423,0.10690565475643508,0.9148638270567154,0.9822906480140807
FAXC,241.42614452731164,-0.029332109614296126,0.26861784508030595,-0.10919642961742548,0.9130466921293522,0.9822906480140807
RBM12B,456.6841645961852,-0.012464874546444567,0.11697125521957547,-0.10656357002449722,0.9151352208734727,0.9822906480140807
UBE2I,2071.3371638218728,0.009624331491243301,0.09069024720338256,0.10612311453578586,0.9154846719530281,0.9822906480140807
SYCE3,10.622600952777473,0.042321778566721986,0.39918516547982186,0.10602041916024377,0.9155661513446045,0.9822906480140807
SCAMP2,3011.35157935901,-0.012114312534065141,0.11446482901685728,-0.10583436535148331,0.9157137702908463,0.9822906480140807
NOC2L,2289.430045433302,-0.013615871052608152,0.12899439473920765,-0.10555397449738665,0.9159362436927874,0.9822906480140807
TLL1,49.43440187771131,0.03043010034491795,0.2883462198538545,0.10553320366169931,0.9159527243729415,0.9822906480140807
NKTR,1659.1865664815368,0.019384232114972855,0.17954260885503512,0.1079645229541246,0.9140238342480753,0.9822906480140807
CATSPER1,37.96647739139927,0.0460786409649021,0.42394049086459173,0.10869129502333807,0.9134473465135957,0.9822906480140807
FLJ10530,1224.4681463227412,0.0110679784532137,0.10459473663234782,0.1058177381536685,0.915726962795617,0.9822906480140807
PRAM1,104.54722326023061,0.029334462446460607,0.2749241471893244,0.10670020347925151,0.9150268211764016,0.9822906480140807
ZNF641,173.98479145406603,-0.015676668485182236,0.14812048908524117,-0.10583727195337941,0.9157114641103238,0.9822906480140807
CCDC8,183.36136783241378,0.028957431785394692,0.27345066079126235,0.10589636792832346,0.9156645758387245,0.9822906480140807
DOC2BL,22.324020831735098,0.04422325337044767,0.41165718369993526,0.10742738162121528,0.914449932805965,0.9822906480140807
ZNF687,1173.9690897190483,-0.0145452117871375,0.13604680808854652,-0.10691328956185946,0.9148577700769738,0.9822906480140807
PLA2G2D,232.23763602624936,0.04477224433468681,0.4187418362256382,0.10692087692561336,0.9148517507394006,0.9822906480140807
EN1,0.889094002299061,-0.08241564173823179,0.7632917810172443,-0.10797396721394786,0.914016342612817,0.9822906480140807
ENPP4,1035.7371367222436,-0.019097809344993888,0.17838411231411802,-0.10706003520854145,0.9147413521695963,0.9822906480140807
WDR20,430.54492937580704,0.009411556878606155,0.08723035485693198,0.10789313988281042,0.9140804589361748,0.9822906480140807
PARVB,415.2799528000485,0.019413267159321637,0.18189370469352759,0.10672863688180423,0.9150042634134028,0.9822906480140807
SLC39A7,5214.94050473381,0.013934110790657359,0.12963511194490043,0.10748716595068669,0.9144025064222643,0.9822906480140807
DAAM1,437.11429067691085,-0.017487162289471687,0.16553006950191312,-0.1056434177916513,0.9158652750629903,0.9822906480140807
DFNA5,302.9712710449069,0.03048328901186684,0.288199899582194,0.1057713380749221,0.915763778097157,0.9822906480140807
DYNC2LI1,332.51030749585124,-0.013198337648079107,0.1212221606062863,-0.10887726783674133,0.9132998370793799,0.9822906480140807
ABCB5,1.930623645451362,0.06226788587833967,0.5745553582309058,0.10837578135215141,0.9136976116475365,0.9822906480140807
STIP1,3939.180553639232,0.013665636921585778,0.12938652972903977,0.10561869887231883,0.9158848881804866,0.9822906480140807
HOOK1,862.9173678039762,-0.017407058501314788,0.16378176774732972,-0.10628202846222234,0.9153585900316067,0.9822906480140807
MPL,16.559233810343592,0.020022801110879437,0.18770706039660168,0.10667047402784822,0.9150504072385532,0.9822906480140807
TGM3,9.762161657010836,0.05935167866257547,0.5462278718142792,0.10865736027976873,0.9134742631073918,0.9822906480140807
ZNF286B,18.589969018920222,0.02310300005969698,0.2118289031315031,0.10906443699684677,0.9131513817456521,0.9822906480140807
MSI1,74.43040234052047,0.05554375549393709,0.5132934317043025,0.10821053234504406,0.9138286904139191,0.9822906480140807
BMERB1,239.83119491593249,0.0301235497567647,0.27677445781222887,0.10883789636831777,0.9133310653896234,0.9822906480140807
ZNF800,420.57531976801226,0.012011489911555392,0.10967888968075104,0.10951505751487785,0.9127939794319387,0.9822906480140807
IFT88,227.853536287991,0.015124483631806088,0.1398254833053761,0.10816686110624422,0.9138633316921907,0.9822906480140807
TBX3,235.4829144678621,0.02706134851044694,0.2542698474642806,0.10642767430081726,0.9152430368488208,0.9822906480140807
ZMYND8,1230.8369214434895,0.015743529071506945,0.1465299188598641,0.10744241990991264,0.9144380030348886,0.9822906480140807
MEF2A,1140.19245353004,0.010641126720625518,0.09968614226301552,0.10674629872374422,0.9149902513491108,0.9822906480140807
ISG20L2,759.5957447885498,0.01254110385072646,0.11598535202022121,0.10812661799345151,0.9138952538275363,0.9822906480140807
ISL1,11.220340460065408,-0.08844386952396759,0.814123824127843,-0.10863687672906021,0.9134905104393602,0.9822906480140807
IDDM21,292.01039511410636,0.025453843529248992,0.2396185593094935,0.1062265110123318,0.9154026371990055,0.9822906480140807
HSPB7,91.9616360799358,0.028619605552298977,0.2672050316981862,0.10710728525735784,0.9147038676184295,0.9822906480140807
ACOX3,407.76366717315744,0.015664975060033167,0.14331400198681107,0.10930526566046762,0.9129603702294639,0.9822906480140807
MCM3AP,2091.562790916323,0.010722126612115737,0.10074810171852465,0.10642509813308224,0.9152450807253829,0.9822906480140807
IL37,157.20034330662895,-0.07990596441576925,0.7317228448986186,-0.10920250060914846,0.9130418769737612,0.9822906480140807
LBXCOR1,3.439588082343515,0.031717677790599134,0.29431567857115487,0.10776754383110769,0.9141800891802078,0.9822906480140807
BIN1,972.6318569130576,-0.014251858370641407,0.1335455836033513,-0.10671905416933428,0.915011865892176,0.9822906480140807
ZNF195,384.9531429870971,-0.01394860334429424,0.12952060599638174,-0.10769408648909429,0.9142383605296793,0.9822906480140807
HAGH,826.5692152006047,0.016020913918503795,0.14714147030403624,0.10888102372091309,0.9132968580276577,0.9822906480140807
TCP10L,14.267002463213267,0.030354894989903146,0.2844924193962322,0.10669843173439987,0.9150282268001144,0.9822906480140807
SNX25,758.5791314485497,-0.024036361979990515,0.22302399987676957,-0.10777477757224176,0.9141743509107075,0.9822906480140807
KIAA1407,189.13557796363068,0.02147036606585402,0.19889739816152932,0.10794694281730838,0.9140377796675591,0.9822906480140807
CIDEB,324.0375693085969,0.01571887179413327,0.1491432533615894,0.10539445425683285,0.9160628164192295,0.9823503964509901
CD86,411.79660102491465,0.024238224475314898,0.23059239085355668,0.10511285470259933,0.9162862592341142,0.9824150556747743
RBM46,2.437776544340354,-0.07386915664956767,0.7020880713057663,-0.10521351902786698,0.9162063836305917,0.9824150556747743
CSNK1G2-AS1,0.8055921346899481,0.045636462290240536,0.43401790478225183,0.10514880097662445,0.9162577363180284,0.9824150556747743
PLIN2,1740.8191897806182,0.025425345924465898,0.2422356292742988,0.10496121483299702,0.9164065847482176,0.9824857539155224
